Wordpair,GoldSimilarity,WW,CC,BB,WC,CW
mouse-hole,1.049242424,0.325487315655,0.0431677736342,0.117848560214,-0.0498410612345,-0.0916696637869
mouse-whiskers,1.049242424,0.50586783886,-0.121818453074,0.163168440054,0.0498926602304,-0.0960917323828
mouse-computer,1.049242424,0.421392078483,-0.110850736499,0.187075030033,0.242542371154,-0.155099535292
pie-thanksgiving,1.049242424,0.272744059563,0.18726168199,0.308009117842,0.115918554366,0.144604184902
pumpkin-autumn,1.049242424,0.243085236182,-0.0839638460918,0.177767366171,0.0243100039661,0.157965413817
sheep-shepard,1.049242424,0.0794541239738,0.122459754348,0.188598647714,0.19000941515,0.0340806506574
shoes-boots,1.049242424,0.876366734505,0.0508303828537,0.470964430032,0.0326251611114,0.105941265821
student-homework,1.049242424,0.587207650376,-0.0260862518749,0.402919590473,0.24376697764,0.0699327290058
tree-ground,1.049242424,0.411454404083,-0.0369650423527,0.250395774841,-0.117977954029,0.32526537776
waitress-girl,1.049242424,0.675132670983,0.256868020109,0.60954735336,0.305219728066,0.263972846988
witch-evil,1.049242424,0.65700795138,-0.110484337566,0.287553608418,0.0291650069255,-0.0112942843192
woman-makeup,1.049242424,0.362658522288,0.303237027316,-0.0154171139002,-0.384599314284,-0.305620152093
axe-metal,1.053030303,0.485935181379,0.0245918106044,0.322561919689,0.182317554951,-0.0398973138569
baby-milk,1.053030303,0.412974476814,0.0746547296232,0.21962068975,-0.00672964379191,-0.101220932748
bag-handles,1.053030303,0.461465150118,-0.053747667819,0.124878324568,-0.0630979835987,-0.0814846255165
ball-soccer,1.053030303,0.335879465096,-0.449768185616,-0.208995086491,0.18054920435,-0.41518452258
beak-nest,1.053030303,0.581011593342,-0.146533706578,0.228730412873,0.0349394848907,-0.0306006968021
beak-seeds,1.053030303,0.25341874361,0.0876884907484,0.263930857182,0.136990487576,0.0547043010592
candle-match,1.053030303,0.163762360811,0.133663535118,0.128670074264,0.069786503911,-0.0764405429363
cat-litter_box,1.053030303,0.53749704361,0.0780138121852,0.209199786186,-0.14487535625,-0.0615916028619
chef-cooking,1.053030303,0.606813764978,0.185037702322,0.28541713953,-0.177639394999,-0.133841015925
chicken-kfc,1.053030303,0.564367405848,-0.0238887244711,0.252148285636,0.0351353788295,0.00727982533334
crown-head,1.053030303,0.426291610378,0.0117112733424,0.154394009971,-0.122742429376,-0.0175948097613
dragon-scales,1.053030303,0.266381041192,-0.0909973159432,0.222623063482,0.0942620187998,0.189728688582
drugstore-make_up,1.053030303,0.260150179872,0.00594144443074,0.102738610073,-0.000719247385859,-0.0967731293169
gift-christmas_tree,1.053030303,0.431133934124,0.15310151875,0.321218311787,0.00877001590788,0.0543556138873
granny-cookies,1.053030303,0.40932571888,-0.079161465168,0.259004727543,-0.0105237327516,0.147117391229
hammer-toolbox,1.053030303,0.327562600374,-0.224821729947,0.157314458925,0.211004463494,0.0267570577562
hospital-desease,1.053030303,0.0,0.0,0.0,0.0,0.0
lion-fur,1.053030303,0.443171858788,-0.342891773158,-0.0886143051752,-0.238444820046,-0.0411130102642
milk-calcium,1.053030303,0.377064824104,-0.0113174884807,0.20211841166,0.166085461741,-0.113156422973
monkey-fur,1.053030303,0.465855956078,0.209404990077,0.185143191508,-0.177231520414,-0.198788508773
pie-oven,1.053030303,0.52812772654,0.130349100274,0.3523260355,0.120064906482,0.0517258128985
pie-plate,1.053030303,0.297666728497,-0.0905947813746,0.102724331293,-0.0252272021025,0.0474185226809
rabbit-bunny,1.053030303,0.568806946278,0.318986177444,0.506192118299,0.242525279522,0.178075045347
sheep-grass,1.053030303,0.466257214546,0.208151906729,0.418320715427,0.0753979682922,0.147386729717
shoes-running,1.053030303,0.234715878963,0.173796036983,0.201885485874,0.011132093682,0.026483386755
witch-green,1.053030303,0.236873611025,0.0619049630705,0.193580336144,0.0941093769139,-0.010641217866
arm-knee,1.053291536,0.68605814493,0.0773947136041,0.369791328907,-0.0342806354165,-0.00628471449431
car-factory,1.053291536,0.587626685187,0.0676463063148,0.154947519302,-0.277066763989,-0.140451648262
accept-recommend,1.053291536,0.607905662531,0.0463022179902,0.326235353947,-0.0911245325878,0.12057068944
axe-deodarant,1.056818182,0.0,0.0,0.0,0.0,0.0
ball-bouncing,1.056818182,0.66956871748,-0.0795718878508,0.211817473173,0.112203150988,-0.360765427351
boy-school,1.056818182,0.396304988641,0.151442462292,0.433423966169,0.0743209882761,0.295835673809
builder-nails,1.056818182,0.242463111877,0.278172254562,0.141373389445,-0.273009121418,-0.0116059370339
cake-flour,1.056818182,0.788090288639,0.0225323289633,0.384583801031,-0.00600838661194,0.0737990364432
candle-lighter,1.056818182,0.332669556141,0.165219515562,0.402019941927,0.242837786674,0.181126952171
cheese-pizza,1.056818182,0.67886004918,-0.0217594273526,0.383309841156,-0.0233164727688,0.143011978685
chicken-coop,1.056818182,0.393783880021,0.00920591240596,0.257074504247,0.0713686634459,0.100003515184
dog-friend,1.056818182,0.384082347155,0.0990112870932,0.170213982463,-0.134650617838,-0.0307326857001
frog-princess,1.056818182,0.2696801126,0.096100438106,0.432316086568,0.406799554825,0.0798444280214
honey-tea,1.056818182,0.738864660263,-0.151793822646,0.325870771758,0.0209754444659,0.0993847250938
house-bed,1.056818182,0.422307282686,0.0463139069864,0.248858496615,0.0337223745883,0.0805704045636
house-bricks,1.056818182,0.316796928644,-0.159330735167,0.146061825283,-0.0530031621456,0.192910563523
knife-plate,1.056818182,0.419214367867,-0.104248955846,0.182638217054,-0.0488102845848,0.123682640493
knife-blood,1.056818182,0.476329061231,0.0269701965153,0.27590836739,0.0981099382043,0.015378554381
leash-cat,1.056818182,0.607456839529,0.0570227354765,0.443800628185,-0.0194043901208,0.250607699156
milk-carton,1.056818182,0.51037404003,0.0222500767559,0.252782970667,-0.0964487344027,0.00743335902294
pie-dessert,1.056818182,0.675785103347,0.09377106093,0.360582560301,-0.010511379689,0.0399359738865
sheep-shears,1.056818182,0.359603962875,0.0650881230831,0.341271896211,0.313354969025,0.0591030305089
student-pencil,1.056818182,0.185696583134,0.0567183569074,0.256580859423,0.0333056916777,0.238552540541
student-laptop,1.056818182,0.299392986261,-0.158866624967,-0.0101063828915,-0.320546578136,0.161332309246
table-homework,1.056818182,0.290766477585,-0.00125416561986,0.341207642411,0.301660913328,0.130151510239
tree-bark,1.056818182,0.675701837283,-0.146286010742,0.269172893117,-0.134592004692,0.167861521244
waitress-apron,1.056818182,0.311758339405,-0.0486159324646,0.0817754764423,-0.151060521603,0.0570343397558
witch-wart,1.056818182,0.458548930797,-0.125559784505,0.163625538349,0.0619121864088,-0.0296232904269
bank-creditcard,1.060606061,0.495528161259,0.0456771952317,0.157864779234,-0.202875137329,-0.0402344475966
beach-ocean,1.060606061,0.608748078346,-0.173980295658,0.292107152468,0.0678548663855,0.0527974888682
bee-yellow,1.060606061,0.357033601822,0.129461377859,0.318622767925,0.208693904203,-0.0749696865678
book-words,1.060606061,0.421826809645,0.0178375675187,0.216331988573,-0.106718501849,0.0951033887329
book-library,1.060606061,0.403443932533,0.105698576909,0.177059292793,-0.0780532360077,-0.062789578008
candy-sugar,1.060606061,0.724454197353,-0.0320725664496,0.387710736717,0.206871097461,-0.0651938319206
cheese-cheddar,1.060606061,0.776737319037,-0.0766703022515,0.417416210021,0.157115235925,0.0430998254955
child-mother,1.060606061,0.749277353287,0.0472578145564,0.387640476227,-0.0340695977211,-0.0354787707329
cow-barn,1.060606061,0.432250052691,0.0628045834782,0.184699248356,-0.171673744917,0.00525177301477
dragon-knight,1.060606061,0.422831088305,-0.0571964528976,0.292582695792,0.218261970178,0.0320472791791
fish-fishing_rod,1.060606061,0.549947500229,-0.25000692904,0.103703505022,0.195018514991,-0.287909763331
frog-hop,1.060606061,0.400312095881,-0.0972181964257,0.229673683643,0.0618744529784,0.054004346102
frog-tongue,1.060606061,0.437087357044,0.382259346112,0.56790128755,0.19347780606,0.100096228707
granny-food,1.060606061,0.331337958574,-0.0454999729991,0.351011765124,0.160077273846,0.269947648048
horse-barn,1.060606061,0.48236271739,-0.217548251152,0.117077797179,-0.255264908075,0.23005451262
horse-horseshoes,1.060606061,0.513397513223,0.27469372455,0.498214334143,0.297068024031,0.207760428457
key-metal,1.060606061,0.260778307915,0.173739895225,0.3459430933,0.203587844968,0.178236931562
knife-cutting_board,1.060606061,0.0,0.0,0.0,0.0,0.0
lamp-electricity,1.060606061,0.489394693935,0.125693276525,0.327364485892,0.0100186566275,0.061293117702
lamp-bright,1.060606061,0.515856892816,-0.085190564394,0.222555152165,-0.0394250699535,0.0733615458012
lion-zoo,1.060606061,0.457861418469,0.0429901159394,0.297576069832,0.0401494303435,0.100034448511
mouse-small_size,1.060606061,0.0,0.0,0.0,0.0,0.0
pie-fork,1.060606061,0.34615316987,0.0281940007623,0.123734377249,-0.193715378642,0.0703847450247
rabbit-hopping,1.060606061,0.505149394581,0.182921394706,0.468506697594,0.327702313662,0.177894140952
sheep-lamb,1.060606061,0.53002166748,-0.0182504967451,0.367674797773,0.136197193122,0.115598335862
woman-long_hair,1.060606061,0.484009682179,-0.0087940809902,0.223889932036,0.226793883848,-0.248225495113
bear-tree,1.064393939,0.450037273762,0.066828854382,0.324483305216,0.204443847603,0.0955036711993
bird-sing,1.064393939,0.218601731575,0.0649633073785,0.194245040417,0.19913728232,-0.0542374956153
bird-seeds,1.064393939,0.274195001971,0.0753014654101,0.105208784342,0.0546197700274,-0.20612174011
candy-store,1.064393939,0.463784013535,-0.114774867892,0.0782662425359,-0.113693655885,-0.0855815559626
cheese-crackers,1.064393939,0.761411891068,0.100115637467,0.428184892427,-0.0960315689445,0.0891899562365
horse-race,1.064393939,0.435064162914,0.222451627254,0.419870436192,0.0625188276172,0.228536127718
horse-animal,1.064393939,0.503748714924,0.117866620421,0.418391242932,0.0472711771727,0.260797977448
ice_cream-spoon,1.064393939,0.602518832834,0.24523445907,0.503810882568,0.186836700847,0.110156526882
lamp-read,1.064393939,0.338828345467,0.00412693340331,-0.0441114775406,-0.404791230249,-0.0248917974532
lion-africa,1.064393939,0.256886303425,0.0439620304979,0.110397808254,-0.173592954874,0.0936120953329
lion-roar,1.064393939,0.501168370247,-0.104908398086,0.261077582836,0.0780422389507,0.080393699133
mouse-house,1.064393939,0.230178311467,-0.1513002307,-0.0351488909214,0.0040681327324,-0.158576577902
pencil-case,1.064393939,0.323600053787,0.128506481229,0.32577291131,0.0465581994881,0.140270829201
pie-pumpkin,1.064393939,0.656326532364,-0.0817835729251,0.307404816151,0.00882702588117,0.0820072342162
pilot-airport,1.064393939,0.318218537357,-0.0936326980591,0.108116305358,-0.0561210438609,0.0332277829323
postman-delivery_truck,1.064393939,0.443906154865,-0.0937692765135,0.137627437711,-0.104161260028,0.028991494597
rabbit-ears,1.064393939,0.559794545174,-0.218097388744,0.193321064115,-0.216279029846,0.252236634493
tree-green,1.064393939,0.351972481726,0.125627890229,0.343349058229,0.0860391161465,0.212677702308
vase-table,1.064393939,0.492854684591,0.0153440833092,0.291528403759,-0.0234956350178,0.0625968649983
bee-ant,1.065830721,0.687651772043,0.227299675345,0.440722114954,0.0246353387615,-0.0779539626296
winner-candidate,1.065830721,0.416707421345,-0.0122058913112,0.206690430641,0.172778248787,-0.164018730165
apple-worm,1.068181818,0.384516821446,0.0676616877317,0.310652214924,0.0568825893858,0.182569250464
baby-blanket,1.068181818,0.434853374958,-0.0378327079514,0.337028801441,0.240455389023,-0.0182373321935
bag-school,1.068181818,0.191856309772,-0.0382555493573,0.0681347846985,0.0108854246295,-0.0223901633787
ball-dog,1.068181818,0.312824338675,0.0207926481962,-0.0189673230052,-0.0369836203754,-0.326238870621
ball-baseball,1.068181818,0.387822896242,-0.168715551496,-0.0626695007086,0.057550046593,-0.370243370533
bear-cub,1.068181818,0.489212722872,0.0644106194377,0.302507281303,-0.137696965015,0.23348659277
bed-rest,1.068181818,0.395607024431,0.161984602331,0.263851640957,0.0783125953861,-0.0228372961283
beer-drink,1.068181818,0.784762322903,0.287927644725,0.481279850006,-0.00128094393944,-0.181403249502
cage-dog,1.068181818,0.391869902611,-0.0319517143071,0.0565212741494,-0.048576824367,-0.198152393103
candle-wick,1.068181818,0.42696300149,-0.30960031209,0.0571162812412,-0.0830668409507,0.0822046846151
candy-sour,1.068181818,0.689661062996,0.0017430447042,0.307344287634,-0.0342634689196,-0.0562454462051
chef-pan,1.068181818,0.297362804413,0.0354387611151,0.0160157978535,-0.0454763695598,-0.259311020374
child-parents,1.068181818,0.71182012558,-0.0400501042604,0.377143204212,0.17517991364,-0.0270406082273
drugstore-pain_killer,1.068181818,0.36729364189,0.0319546182129,0.122470885364,-0.203284859657,0.0072995717943
fly-bug,1.068181818,0.413985783695,0.0533502836049,0.332001030445,-0.00271201708686,0.273755165786
garage-bicycle,1.068181818,0.481020450592,-0.42959189415,-0.00582318380475,-0.26821833849,0.205298215151
girl-makeup,1.068181818,0.383882387414,-0.408387650059,-0.148518368602,-0.323113630824,0.0665868634931
girl-female,1.068181818,0.489902141118,-0.277386294448,0.0579284054296,-0.230098935354,0.130315638762
milk-glass,1.068181818,0.413902605409,-0.0212841270139,0.192394316196,0.131888308042,-0.0949805286515
police_officer-criminal,1.068181818,0.678518474102,0.0459966696799,0.404233181729,0.0848220288754,0.0626907199621
postman-packages,1.068181818,0.148246633797,-0.270912257324,-0.0238795317709,-0.010714917151,0.0920320992451
river-forest,1.068181818,0.442528873682,0.190112780935,0.198960792956,-0.131694674492,-0.208008033515
santa-cookies,1.068181818,0.341868907213,0.037643922874,0.138924837112,0.000620223581791,-0.16593427455
scissors-sharp,1.068181818,0.453551555103,-0.186094142664,0.21638192036,-0.0842570338539,0.279686305486
ship-titanic,1.068181818,0.536738308474,-0.126786753535,0.279961453674,0.0068044248037,0.179239373162
woman-mother,1.068181818,0.602576470529,-0.0382191785109,0.195059388876,-0.0814029250385,-0.137523778529
airplane-wings,1.071969697,0.463782429695,-0.142766126559,0.167495141328,-0.0299478600888,0.0527685768902
axe-fire,1.071969697,0.462552368641,-0.0313417036141,0.189584232618,0.0770262926817,-0.122933462139
baby-cute,1.071969697,0.569458007812,0.0163025316659,0.349095225334,0.195931240916,-0.107146909195
baby-soother,1.071969697,0.522255241871,-0.0644137340085,0.349139144965,0.383439004421,-0.137195141577
ball-game,1.071969697,0.507466256618,-0.193591848016,0.00866979174316,0.107284098864,-0.407624125481
bear-honey,1.071969697,0.33468612019,-0.111144162714,0.181316912174,0.0166917702774,0.202581703663
boat-lake,1.071969697,0.431657731533,0.0122646801174,0.278901394737,0.116518810391,-0.0237635094672
bone-marrow,1.071969697,0.648599228346,-0.137110665441,0.263199985027,0.108149430641,-0.106454732245
boy-toys,1.071969697,0.34182186972,-0.0669144690037,-0.0761684373718,-0.42949580726,0.0297893807292
boy-male,1.071969697,0.390585081647,0.22809523344,0.308481801062,-0.0386828356196,0.0674768502996
cage-lock,1.071969697,0.37489297986,-0.0607962756334,0.187854513526,0.164888481193,-0.0761367306113
car-steering_wheel,1.071969697,0.685660377583,0.26735131546,0.418947815895,-0.113787637497,-0.0692734379009
chicken-dinner,1.071969697,0.485891760237,0.0613962372654,0.346638441086,0.15516125231,0.100096750277
dragon-cave,1.071969697,0.418990790844,0.148054271936,0.344572475229,0.139510273933,0.0873574987054
ice_cream-milk,1.071969697,0.751590490341,-0.190093245512,0.359307467937,0.00858217477798,0.155023345651
leash-pet,1.071969697,0.601495719045,-0.205765143037,0.224583162342,-0.0804185915243,0.142692804337
mechanic-grease,1.071969697,0.234209060669,-0.00490614119917,0.164924517274,-0.118400998414,0.244007200003
milk-cookies,1.071969697,0.629635870457,0.113353833556,0.390552997589,-0.0709852650762,-0.0573495365679
paper-origami,1.071969697,0.424303650856,-0.150310665369,0.264966980515,0.0190724506974,0.293492853642
police_officer-siren,1.071969697,0.292038584705,-0.145872890949,0.101229205728,-0.0107363630086,0.0626591667343
river-boat,1.071969697,0.440023869276,-0.0136368673972,-0.0121230477917,0.0274107828736,-0.472396252894
santa-elves,1.071969697,0.242157205939,-0.180493257105,0.108868598938,0.191418688978,-0.0339072962944
bar-cage,1.074190178,0.175856128335,-0.283162415028,-0.000797395499361,-0.0554609075189,0.161038890481
bride-princess,1.074190178,0.683481276035,0.123927362263,0.518624725178,0.231879711151,0.0929706841707
throat-nose,1.074190178,0.732778966427,0.158609280503,0.451764014468,0.00212620118268,-0.0194458626211
bag-paper,1.075757576,0.424363136292,0.0247275039229,0.316336769839,0.388295382261,-0.143879147634
ball-net,1.075757576,0.477532743069,-0.0226709581912,0.0996632426977,-0.00132670998573,-0.319259662584
