Wordpair,GoldSimilarity,WW,CC,BB,WC,CW
airplane-passenger,1.049242424,0.573246002197,-0.116437032819,0.229225126413,0.00100534409285,-0.0218686498702
apple-banana,1.049242424,0.524341972133,-0.0336819775403,0.25861552255,-0.0368268996076,0.0641796737909
baker-cupcakes,1.049242424,0.229196041822,0.0568086501544,-0.0939239151569,-0.398419433738,-0.0394987985492
barn-farmer,1.049242424,0.456339329481,-0.43119353056,-0.0134278192563,0.234895259142,-0.286615610123
bear-berries,1.049242424,0.382883273535,0.044111661613,0.126537084579,-0.120708308858,-0.0480593591928
bed-bedroom,1.049242424,0.72832970192,0.160485366612,0.47823285797,-0.00864498741299,0.04743652701
bee-stinger,1.049242424,0.394133806229,0.126544803381,0.299232572317,0.00394634343684,0.0543339252472
boy-car,1.049242424,0.319738258108,0.0458188094199,0.116321466346,-0.120296791196,-0.074828405668
cake-sugar,1.049242424,0.732390522957,-0.00328511185944,0.393900854123,-0.0633691847324,0.152377143502
castle-prince,1.049242424,0.402617138312,-0.217220187187,-0.00676153413951,-0.211836282988,0.014268103987
chicken-grain,1.049242424,0.508833051781,0.16937995918,0.374654076973,0.0770388721204,0.0784115912564
child-candy,1.049242424,0.337336292108,-0.00400938583221,0.0933715086205,-0.142450147417,-0.027949753952
dog-pet,1.049242424,0.755267620087,0.101439163089,0.442718803883,-0.0297025516629,0.118224181235
feet-hands,1.049242424,0.511895060539,-0.123054288212,0.266985297203,-0.034585300833,0.194564607415
fish-boat,1.049242424,0.429769154177,0.263306945562,0.0859718373997,-0.174645821729,-0.389591276646
frog-prince,1.049242424,0.197405528868,-0.172211766243,-0.0175883637263,-0.0867196745705,0.0319019146264
gift-ribbon,1.049242424,0.287865072489,0.156710576211,0.297806101907,0.175741180778,0.0578247873098
gift-box,1.049242424,0.356747320697,0.0592193760349,0.323915997018,0.240727157506,0.0942273307307
granny-cane,1.049242424,0.515127837658,0.0986665083368,0.506954610348,0.3276703553,0.34333919545
hammer-screwdriver,1.049242424,0.669654885572,0.180129717596,0.401378119074,-0.0263501299798,0.0100184461485
honey-noneycomb,1.049242424,0.0,0.0,0.0,0.0,0.0
hospital-ambulance,1.049242424,0.600768685341,0.188691817366,0.350044429302,0.0513722114265,-0.103113581611
key-chain,1.049242424,0.358366421364,-0.0194335181673,0.2295617151,-0.0228575481688,0.161743456825
knife-sharp,1.049242424,0.441738661631,-0.348360738061,-0.0552681013942,-0.194576397538,-0.00549566857838
lion-cub,1.049242424,0.492127447382,-0.0672728906436,0.0524792124356,-0.474529948775,0.146633276143
man-children,1.049242424,0.316498816013,0.187204003334,-0.0331083908677,-0.280775547028,-0.273758769035
man-hair,1.049242424,0.391755580902,0.0581604428589,0.168159380555,-0.00404646713287,-0.165171459317
man-father,1.049242424,0.449802935123,-0.0691303834319,0.0338476039469,0.0822291523218,-0.40640860796
milk-cheese,1.049242424,0.820402643633,0.093141133002,0.469208866358,0.0360910349434,0.0126689480416
mouse-hole,1.049242424,0.325397312641,0.193754502386,0.316284794586,0.0847544571611,0.0367136060723
mouse-whiskers,1.049242424,0.475608232545,-0.0919895430791,0.220991220592,0.16450875488,-0.0756515070408
mouse-computer,1.049242424,0.441660106182,0.126805909086,0.30276671681,0.125742688775,-0.0583703031165
pie-thanksgiving,1.049242424,0.29242298007,-0.16541816776,0.111876578703,-0.0733578770374,0.171628738739
pumpkin-autumn,1.049242424,0.233157098293,-0.112183183432,0.1207691426,-0.0588822290301,0.150431901217
sheep-shepard,1.049242424,0.0974234491587,0.203092068434,0.396109712588,0.256606787443,0.312797725201
shoes-boots,1.049242424,0.866386465215,0.0924543793472,0.455010327398,-0.178294520276,0.105989961683
student-homework,1.049242424,0.518194317818,-0.0687411725521,0.295705432212,0.161094129086,-0.0348585806787
tree-ground,1.049242424,0.445809602737,-0.145099237561,0.193054732266,-0.232747927308,0.336137533188
waitress-girl,1.049242424,0.666129569181,0.0743198022246,0.415687476654,0.192904263735,0.0193965632854
witch-evil,1.049242424,0.608384800957,-0.109270900488,0.236557245255,-0.0457174656223,-0.000957045761171
woman-makeup,1.049242424,0.320489625902,0.13022586641,0.0239479924229,-0.231299637634,-0.177179130392
axe-metal,1.053030303,0.48070281744,0.0387473455818,0.326534330845,0.15988279342,-0.0627128034576
baby-milk,1.053030303,0.450314137321,0.0615926273708,0.30983753859,0.0719253526971,0.0137831448744
bag-handles,1.053030303,0.396767341898,-0.0554390036536,0.0237942636013,-0.146152079105,-0.150280019624
ball-soccer,1.053030303,0.354217878235,-0.46188816201,-0.108503254234,0.289202915979,-0.377042941871
beak-nest,1.053030303,0.573299024898,-0.00945857539773,0.247345969239,-0.0629210435105,-0.025346390903
beak-seeds,1.053030303,0.25945092794,0.166128868826,0.296407198478,0.187362469716,0.00612153112888
candle-match,1.053030303,0.193867545954,0.0560635212698,0.284146606922,0.372952513275,0.0139942848083
cat-litter_box,1.053030303,0.524362388177,-0.0662238562837,0.172790139914,-0.137571097919,0.0502843290737
chef-cooking,1.053030303,0.577322696288,-0.0175900794566,0.239472894606,-0.195009946823,0.0345362333677
chicken-kfc,1.053030303,0.557779106961,-0.0768126770854,0.194094669467,-0.023485099434,-0.030417021364
crown-head,1.053030303,0.42391788506,0.0221725130276,0.169069523756,-0.18886645867,0.0613491533815
dragon-scales,1.053030303,0.229081183672,-0.10998699069,0.216171074966,0.039989374578,0.253542512655
drugstore-make_up,1.053030303,0.285434918728,-0.0366089365845,0.16637624307,0.0789673179388,-0.00308286342268
gift-christmas_tree,1.053030303,0.433374524117,-0.10615075492,0.19091851305,-0.123375587069,0.183549322659
granny-cookies,1.053030303,0.362708836794,-0.205650312045,0.0707650301316,-0.249561935663,0.215065805022
hammer-toolbox,1.053030303,0.301288360204,-0.0752378210284,0.189138464825,0.221697575641,-0.0421777094709
hospital-desease,1.053030303,0.0,0.0,0.0,0.0,0.0
lion-fur,1.053030303,0.431160322566,-0.227879463308,0.0986452459482,0.00789383613543,0.0127702856597
milk-calcium,1.053030303,0.416673759619,0.0569521337748,0.252914190292,0.0303203240037,-0.00608331265052
monkey-fur,1.053030303,0.48372861646,-0.012453366071,0.234463826748,0.0936156343589,-0.0821690931916
pie-oven,1.053030303,0.554579555988,0.0370557889078,0.199694663286,-0.232314884663,0.0508651055911
pie-plate,1.053030303,0.354167597989,0.0149304959095,0.230363621137,0.147119262643,0.0364605241143
rabbit-bunny,1.053030303,0.609664214809,-0.00942268742974,0.343247314885,0.0677355487504,0.151938369755
sheep-grass,1.053030303,0.435024440289,0.273554828935,0.480359702132,0.186009831904,0.182974264026
shoes-running,1.053030303,0.283685803413,0.054657779634,0.220604194439,0.130059525371,0.0385381504893
witch-green,1.053030303,0.270123855479,-0.0407027155161,-0.0354883447289,-0.218658668915,-0.0812468901277
arm-knee,1.053291536,0.674147486687,0.191452708331,0.428530969795,-0.0978703706187,0.0486199483275
car-factory,1.053291536,0.593959247706,0.255178302526,0.282830940654,-0.189649265388,-0.246796071529
accept-recommend,1.053291536,0.61664722065,0.188430648353,0.451055431492,-0.139974140523,0.32249300614
axe-deodarant,1.056818182,0.0,0.0,0.0,0.0,0.0
ball-bouncing,1.056818182,0.656517863274,-0.0900778323412,0.253410503472,0.182791382074,-0.315493613482
boy-school,1.056818182,0.411109685898,-0.0124387441166,0.218609973788,-0.115277185457,0.095750413835
builder-nails,1.056818182,0.23415261507,-0.00387148559093,-0.04567537729,-0.293856114149,-0.00915099494159
cake-flour,1.056818182,0.74992787838,0.0418619662523,0.444593220949,0.228341937065,0.0220573395491
candle-lighter,1.056818182,0.347420146908,-0.0974659977833,0.185225032541,0.136476435451,-0.000780629506298
cheese-pizza,1.056818182,0.682384252548,-0.0484095617181,0.330812563349,-0.0795669406652,0.12183994781
chicken-coop,1.056818182,0.406322056432,0.0553176812828,0.300746554047,0.136332043191,0.0546323060989
dog-friend,1.056818182,0.398779034615,0.0503888763487,0.177551478148,-0.173409059644,0.0549375712872
frog-princess,1.056818182,0.281076060598,0.157797932625,0.376326329927,0.395230376436,-0.0249409079552
honey-tea,1.056818182,0.720546569889,0.0871625319123,0.391460955143,-0.137719833119,0.118307195205
house-bed,1.056818182,0.398833602667,0.0752868175678,0.228025405289,-0.0296546295285,0.027584502255
house-bricks,1.056818182,0.333378791809,0.0382780716287,0.181104417509,-0.047730743885,0.0274347437134
knife-plate,1.056818182,0.461520974455,-0.207476700244,0.184282671468,0.124592967307,0.0420044523773
knife-blood,1.056818182,0.445992476226,0.0799328556577,0.328392674231,0.22410894776,0.0115021590738
leash-cat,1.056818182,0.629054583851,-0.00760711729527,0.28465314416,-0.0175947658718,-0.0276213397903
milk-carton,1.056818182,0.535497720778,0.26303490841,0.421128451824,0.1067362673,-0.00730878074139
pie-dessert,1.056818182,0.664137661457,0.164341191312,0.404121220112,0.0225849859416,0.0323866029016
sheep-shears,1.056818182,0.387843430042,0.0375598594546,0.344670772552,0.116689614952,0.202886402607
student-pencil,1.056818182,0.218237817287,0.0404764488339,0.245957836991,-0.0392208769917,0.235253185034
student-laptop,1.056818182,0.326753755018,-0.114985056221,0.0329621618435,-0.227049469948,0.0731419890012
table-homework,1.056818182,0.324738581463,0.0103542792263,0.382749438286,0.287301408488,0.171373049699
tree-bark,1.056818182,0.650666335265,-0.157159015536,0.24544686079,-0.0549366101623,0.0806795332241
waitress-apron,1.056818182,0.305214703083,-0.0552252009511,0.0970251519054,-0.00131749361753,-0.0529728867114
witch-wart,1.056818182,0.454631561593,-0.0786765739322,0.140107095242,-0.033764252589,-0.0400300906617
bank-creditcard,1.060606061,0.389239281416,-0.0817503631115,-0.0237118527293,-0.191352784634,-0.162621766329
beach-ocean,1.060606061,0.561778366566,-0.097783101963,0.294399666452,0.0516947135329,0.0599579250787
bee-yellow,1.060606061,0.363824427128,0.135552972555,0.299264341593,0.201089859009,-0.0782012492418
book-words,1.060606061,0.421201158476,-0.213294063414,0.0624065883402,-0.266290334905,0.18350157237
book-library,1.060606061,0.37484563889,0.00369690314568,0.150758504868,-0.14807305955,0.0866994530917
candy-sugar,1.060606061,0.744175478469,0.191802438605,0.401801359439,-0.0524332666357,-0.182177614103
cheese-cheddar,1.060606061,0.774979518353,-0.0375261813418,0.44038683176,0.13628102839,0.0746558844633
child-mother,1.060606061,0.697774231434,-0.040411791379,0.375014342367,0.12236312016,-0.033213198185
cow-barn,1.060606061,0.444513857365,0.0897089657534,0.245311557688,-0.221029028296,0.0894192350603
dragon-knight,1.060606061,0.484413892031,-0.12487944962,0.314453862375,0.246869415418,0.032652746886
fish-fishing_rod,1.060606061,0.553635663228,-0.376215234254,0.0377622209489,0.228735671715,-0.330943991598
frog-hop,1.060606061,0.383733325227,-0.218381036117,0.0864390157796,-0.115686931271,0.104641869664
frog-tongue,1.060606061,0.409533703895,0.302483677864,0.452694445848,0.151993000626,0.060285538435
granny-food,1.060606061,0.30438121505,0.0756208316232,0.387838065624,0.250117495663,0.292127055399
horse-barn,1.060606061,0.421458750963,-0.208640128374,0.0324382130765,-0.253435760736,0.105284944177
horse-horseshoes,1.060606061,0.505224645138,0.223043248057,0.452047348022,0.26956436038,0.12441097945
key-metal,1.060606061,0.276917861516,0.113076119194,0.258210257185,0.124358184559,0.0768229858174
knife-cutting_board,1.060606061,0.0,0.0,0.0,0.0,0.0
lamp-electricity,1.060606061,0.483081011956,-0.037183622252,0.254420176412,0.00948992986917,0.0571027804674
lamp-bright,1.060606061,0.452237486839,-0.0194958534536,0.269092456644,0.173575471257,-0.00203750282526
lion-zoo,1.060606061,0.420552984575,0.0119450979266,0.243290871382,-0.0304652042687,0.132301152623
mouse-small_size,1.060606061,0.0,0.0,0.0,0.0,0.0
pie-fork,1.060606061,0.354173886278,0.0543007073223,0.21077054739,-0.0684176005819,0.0921648834845
rabbit-hopping,1.060606061,0.471399991,0.111996458531,0.423916186328,0.110604285336,0.306261592357
sheep-lamb,1.060606061,0.526137621769,0.0266469027847,0.448229640722,0.234250754118,0.278871284656
woman-long_hair,1.060606061,0.455158916423,0.283634330793,0.277219355106,-0.0882215328945,-0.142883924498
bear-tree,1.064393939,0.424104507214,-0.010266110301,0.267589211464,0.189031120481,0.0145137384534
bird-sing,1.064393939,0.238318756223,-0.00895621494688,0.249401032996,0.272779852152,0.0651697555286
bird-seeds,1.064393939,0.255795836449,-0.062552571303,0.10496436924,0.0534558067295,-0.0282069591854
candy-store,1.064393939,0.498731046839,0.143919133778,0.173666194081,-0.117898515934,-0.23197060716
cheese-crackers,1.064393939,0.766771793365,-0.0939049925748,0.302889347076,-0.149724215269,0.0740775957154
horse-race,1.064393939,0.470783859491,0.0925998315215,0.356773734093,0.0482648201287,0.232143163681
horse-animal,1.064393939,0.50786626339,-0.0595250464976,0.246037378907,-0.175814956427,0.205153509974
ice_cream-spoon,1.064393939,0.555205583572,0.238390951657,0.495304554701,0.180951173958,0.158925130963
lamp-read,1.064393939,0.31871509552,0.00935309194028,0.132115528836,-0.0347799547017,-0.00445852428675
lion-africa,1.064393939,0.232222240965,0.116258285419,0.133975833654,-0.121880955622,0.0448450499588
lion-roar,1.064393939,0.550144082325,-0.079860282234,0.296475606947,0.0906007099868,0.0803904879326
mouse-house,1.064393939,0.270039737225,-0.202424982479,-0.0481489776462,-0.120265625135,-0.046075205271
pencil-case,1.064393939,0.339541375637,-0.0129955749368,0.195845526209,0.00944628547027,0.0409931316972
pie-pumpkin,1.064393939,0.677582204342,0.0864547468099,0.417245318561,-0.00626059342176,0.100268533842
pilot-airport,1.064393939,0.315142233082,0.21944670197,0.213773591147,-0.0839791148901,-0.0814667143186
postman-delivery_truck,1.064393939,0.48388364815,0.0959157496691,0.165171355009,-0.0957647562027,-0.171849365345
rabbit-ears,1.064393939,0.548912796313,-0.179922927623,0.208370059729,-0.223133441583,0.249930992731
tree-green,1.064393939,0.368265330791,-0.162408873439,0.145844981074,-0.065282009542,0.178370654583
vase-table,1.064393939,0.48322993417,0.061292719024,0.205497130752,0.0392723218663,-0.195546161863
bee-ant,1.065830721,0.703537881374,0.249658063034,0.427125960588,-0.0129440220338,-0.0837168619037
winner-candidate,1.065830721,0.39701403415,0.182603299618,0.29357768855,0.130094631899,-0.0810918360949
apple-worm,1.068181818,0.416918983092,-0.00496517680585,0.273585885763,0.158183733117,0.0267619357563
baby-blanket,1.068181818,0.439603354907,-0.252127543472,0.117976388988,-0.00480783816716,0.0257023364724
bag-school,1.068181818,0.191581636667,0.0335718596833,-0.0246932730079,-0.124766856418,-0.143682492532
ball-dog,1.068181818,0.360284090042,-0.0219800695777,0.0617542527616,0.0828593596816,-0.316188097
ball-baseball,1.068181818,0.429409205914,0.153645798564,0.0918082296848,-0.0818772688508,-0.361959636211
bear-cub,1.068181818,0.471969394205,-0.124721817672,0.103551658565,-0.335741450533,0.182591766119
bed-rest,1.068181818,0.339449346066,-0.117263399065,0.159129897304,0.276623368263,-0.120845854282
beer-drink,1.068181818,0.788035273552,0.328985899687,0.545015454292,-0.0188200213015,-0.050723221153
cage-dog,1.068181818,0.435184147071,-0.215959904549,0.0124308373779,0.0480887173467,-0.242801844645
candle-wick,1.068181818,0.400046730044,-0.107953390953,0.20188370347,0.0298011786372,0.101440584745
candy-sour,1.068181818,0.675195018959,0.132408083368,0.342233479023,0.00896963770326,-0.210092542177
chef-pan,1.068181818,0.31375515461,0.261686146259,0.218181865324,-0.0373094379902,-0.1442476511
child-parents,1.068181818,0.65863764286,-0.100370335535,0.251596585011,-0.0184496879936,-0.0394706949592
drugstore-pain_killer,1.068181818,0.282926678658,-0.169501851171,0.181764380511,0.0790282264352,0.187142413088
fly-bug,1.068181818,0.432375848293,-0.134877019219,0.10766697675,-0.305896598452,0.2145293504
garage-bicycle,1.068181818,0.457696884871,-0.262350857258,0.166535556316,-0.0403484031558,0.225146487355
girl-makeup,1.068181818,0.358126916997,-0.374345988035,-0.10332013279,-0.200380635284,-0.00170387121095
girl-female,1.068181818,0.461860147825,-0.295776963234,0.0413090574032,-0.224030731561,0.147363036871
milk-glass,1.068181818,0.43486232342,0.127717241321,0.354434907436,0.161497514069,0.072163193266
police_officer-criminal,1.068181818,0.616690493625,0.107923679054,0.417957305908,0.138103463537,0.0495095662773
postman-packages,1.068181818,0.167268484831,-0.192866966128,-0.0779448896646,0.0758535638452,-0.171725034714
river-forest,1.068181818,0.429941028357,0.0518827848136,0.13347178003,-0.0721306949854,-0.193376675248
santa-cookies,1.068181818,0.341837048531,0.19882877171,0.141710930569,-0.204359948635,-0.138175159693
scissors-sharp,1.068181818,0.432431097772,-0.215438038111,0.12499230355,-0.158493518829,0.200484764605
ship-titanic,1.068181818,0.568916201591,0.0941967126248,0.388181255839,0.0886117049224,0.157216057181
